filename,img_path,hair_length
22_0_4_20161221200222680.jpg.chip.jpg,C:\age_gender_detection\to_label\22_0_4_20161221200222680.jpg.chip.jpg,short
22_0_4_20170103224652599.jpg.chip.jpg,C:\age_gender_detection\to_label\22_0_4_20170103224652599.jpg.chip.jpg,short
22_0_4_20170103235414540.jpg.chip.jpg,C:\age_gender_detection\to_label\22_0_4_20170103235414540.jpg.chip.jpg,short
22_1_0_20170117143206386.jpg.chip.jpg,C:\age_gender_detection\to_label\22_1_0_20170117143206386.jpg.chip.jpg,long
22_1_0_20170117143702099.jpg.chip.jpg,C:\age_gender_detection\to_label\22_1_0_20170117143702099.jpg.chip.jpg,long
22_1_1_20170105183837056.jpg.chip.jpg,C:\age_gender_detection\to_label\22_1_1_20170105183837056.jpg.chip.jpg,long
22_1_2_20170104015815276.jpg.chip.jpg,C:\age_gender_detection\to_label\22_1_2_20170104015815276.jpg.chip.jpg,long
22_1_2_20170116162441662.jpg.chip.jpg,C:\age_gender_detection\to_label\22_1_2_20170116162441662.jpg.chip.jpg,long
22_1_2_20170116172741591.jpg.chip.jpg,C:\age_gender_detection\to_label\22_1_2_20170116172741591.jpg.chip.jpg,skip
22_1_4_20170103223356448.jpg.chip.jpg,C:\age_gender_detection\to_label\22_1_4_20170103223356448.jpg.chip.jpg,short
22_1_4_20170103225134240.jpg.chip.jpg,C:\age_gender_detection\to_label\22_1_4_20170103225134240.jpg.chip.jpg,long
22_1_4_20170103233328523.jpg.chip.jpg,C:\age_gender_detection\to_label\22_1_4_20170103233328523.jpg.chip.jpg,long
23_0_0_20170117134919191.jpg.chip.jpg,C:\age_gender_detection\to_label\23_0_0_20170117134919191.jpg.chip.jpg,short
23_0_0_20170117144116074.jpg.chip.jpg,C:\age_gender_detection\to_label\23_0_0_20170117144116074.jpg.chip.jpg,short
23_0_1_20170113133840296.jpg.chip.jpg,C:\age_gender_detection\to_label\23_0_1_20170113133840296.jpg.chip.jpg,skip
23_0_2_20170107213747034.jpg.chip.jpg,C:\age_gender_detection\to_label\23_0_2_20170107213747034.jpg.chip.jpg,short
23_0_2_20170116172856091.jpg.chip.jpg,C:\age_gender_detection\to_label\23_0_2_20170116172856091.jpg.chip.jpg,short
23_0_3_20170119151125607.jpg.chip.jpg,C:\age_gender_detection\to_label\23_0_3_20170119151125607.jpg.chip.jpg,short
23_0_3_20170119163841604.jpg.chip.jpg,C:\age_gender_detection\to_label\23_0_3_20170119163841604.jpg.chip.jpg,short
23_0_3_20170119164004428.jpg.chip.jpg,C:\age_gender_detection\to_label\23_0_3_20170119164004428.jpg.chip.jpg,short
23_0_3_20170119164313321.jpg.chip.jpg,C:\age_gender_detection\to_label\23_0_3_20170119164313321.jpg.chip.jpg,skip
23_0_4_20170102233413972.jpg.chip.jpg,C:\age_gender_detection\to_label\23_0_4_20170102233413972.jpg.chip.jpg,skip
23_0_4_20170103234919628.jpg.chip.jpg,C:\age_gender_detection\to_label\23_0_4_20170103234919628.jpg.chip.jpg,short
23_1_0_20170103180412080.jpg.chip.jpg,C:\age_gender_detection\to_label\23_1_0_20170103180412080.jpg.chip.jpg,long
23_1_0_20170112234027666.jpg.chip.jpg,C:\age_gender_detection\to_label\23_1_0_20170112234027666.jpg.chip.jpg,long
23_1_0_20170117175925529.jpg.chip.jpg,C:\age_gender_detection\to_label\23_1_0_20170117175925529.jpg.chip.jpg,long
23_1_1_20170117195235676.jpg.chip.jpg,C:\age_gender_detection\to_label\23_1_1_20170117195235676.jpg.chip.jpg,skip
23_1_2_20170116173106418.jpg.chip.jpg,C:\age_gender_detection\to_label\23_1_2_20170116173106418.jpg.chip.jpg,short
23_1_2_20170116173108901.jpg.chip.jpg,C:\age_gender_detection\to_label\23_1_2_20170116173108901.jpg.chip.jpg,long
23_1_2_20170116173239323.jpg.chip.jpg,C:\age_gender_detection\to_label\23_1_2_20170116173239323.jpg.chip.jpg,long
23_1_3_20170104231807345.jpg.chip.jpg,C:\age_gender_detection\to_label\23_1_3_20170104231807345.jpg.chip.jpg,long
23_1_3_20170119164504597.jpg.chip.jpg,C:\age_gender_detection\to_label\23_1_3_20170119164504597.jpg.chip.jpg,long
23_1_3_20170119164507828.jpg.chip.jpg,C:\age_gender_detection\to_label\23_1_3_20170119164507828.jpg.chip.jpg,long
23_1_4_20170103223558799.jpg.chip.jpg,C:\age_gender_detection\to_label\23_1_4_20170103223558799.jpg.chip.jpg,skip
24_0_0_20170102233329675.jpg.chip.jpg,C:\age_gender_detection\to_label\24_0_0_20170102233329675.jpg.chip.jpg,skip
24_0_0_20170114030346768.jpg.chip.jpg,C:\age_gender_detection\to_label\24_0_0_20170114030346768.jpg.chip.jpg,short
24_0_0_20170117140958984.jpg.chip.jpg,C:\age_gender_detection\to_label\24_0_0_20170117140958984.jpg.chip.jpg,skip
24_0_0_20170117145820962.jpg.chip.jpg,C:\age_gender_detection\to_label\24_0_0_20170117145820962.jpg.chip.jpg,long
24_0_1_20170103181218960.jpg.chip.jpg,C:\age_gender_detection\to_label\24_0_1_20170103181218960.jpg.chip.jpg,skip
24_0_1_20170113133945657.jpg.chip.jpg,C:\age_gender_detection\to_label\24_0_1_20170113133945657.jpg.chip.jpg,short
24_0_1_20170113151045191.jpg.chip.jpg,C:\age_gender_detection\to_label\24_0_1_20170113151045191.jpg.chip.jpg,skip
24_0_1_20170115231442487.jpg.chip.jpg,C:\age_gender_detection\to_label\24_0_1_20170115231442487.jpg.chip.jpg,short
24_0_2_20170104234829387.jpg.chip.jpg,C:\age_gender_detection\to_label\24_0_2_20170104234829387.jpg.chip.jpg,long
24_0_2_20170116001001063.jpg.chip.jpg,C:\age_gender_detection\to_label\24_0_2_20170116001001063.jpg.chip.jpg,long
24_0_2_20170116161806363.jpg.chip.jpg,C:\age_gender_detection\to_label\24_0_2_20170116161806363.jpg.chip.jpg,short
24_0_2_20170116161844819.jpg.chip.jpg,C:\age_gender_detection\to_label\24_0_2_20170116161844819.jpg.chip.jpg,long
24_0_2_20170116163850936.jpg.chip.jpg,C:\age_gender_detection\to_label\24_0_2_20170116163850936.jpg.chip.jpg,long
24_0_2_20170116165033311.jpg.chip.jpg,C:\age_gender_detection\to_label\24_0_2_20170116165033311.jpg.chip.jpg,long
24_0_2_20170116170804180.jpg.chip.jpg,C:\age_gender_detection\to_label\24_0_2_20170116170804180.jpg.chip.jpg,skip
24_0_3_20170117150546627.jpg.chip.jpg,C:\age_gender_detection\to_label\24_0_3_20170117150546627.jpg.chip.jpg,skip
24_0_4_20170117194540395.jpg.chip.jpg,C:\age_gender_detection\to_label\24_0_4_20170117194540395.jpg.chip.jpg,long
24_1_0_20170105183641479.jpg.chip.jpg,C:\age_gender_detection\to_label\24_1_0_20170105183641479.jpg.chip.jpg,long
24_1_0_20170105183859832.jpg.chip.jpg,C:\age_gender_detection\to_label\24_1_0_20170105183859832.jpg.chip.jpg,long
24_1_0_20170116205900085.jpg.chip.jpg,C:\age_gender_detection\to_label\24_1_0_20170116205900085.jpg.chip.jpg,long
24_1_0_20170117150414570.jpg.chip.jpg,C:\age_gender_detection\to_label\24_1_0_20170117150414570.jpg.chip.jpg,long
24_1_0_20170117150524692.jpg.chip.jpg,C:\age_gender_detection\to_label\24_1_0_20170117150524692.jpg.chip.jpg,long
24_1_0_20170117150535820.jpg.chip.jpg,C:\age_gender_detection\to_label\24_1_0_20170117150535820.jpg.chip.jpg,long
24_1_1_20170112192919494.jpg.chip.jpg,C:\age_gender_detection\to_label\24_1_1_20170112192919494.jpg.chip.jpg,short
24_1_1_20170112204507818.jpg.chip.jpg,C:\age_gender_detection\to_label\24_1_1_20170112204507818.jpg.chip.jpg,skip
24_1_1_20170112204533811.jpg.chip.jpg,C:\age_gender_detection\to_label\24_1_1_20170112204533811.jpg.chip.jpg,skip
24_1_1_20170112234600841.jpg.chip.jpg,C:\age_gender_detection\to_label\24_1_1_20170112234600841.jpg.chip.jpg,long
24_1_1_20170113001329123.jpg.chip.jpg,C:\age_gender_detection\to_label\24_1_1_20170113001329123.jpg.chip.jpg,long
24_1_1_20170113011328232.jpg.chip.jpg,C:\age_gender_detection\to_label\24_1_1_20170113011328232.jpg.chip.jpg,short
24_1_2_20170104015726796.jpg.chip.jpg,C:\age_gender_detection\to_label\24_1_2_20170104015726796.jpg.chip.jpg,long
24_1_2_20170116163750637.jpg.chip.jpg,C:\age_gender_detection\to_label\24_1_2_20170116163750637.jpg.chip.jpg,long
24_1_2_20170116165549493.jpg.chip.jpg,C:\age_gender_detection\to_label\24_1_2_20170116165549493.jpg.chip.jpg,long
24_1_2_20170116170010620.jpg.chip.jpg,C:\age_gender_detection\to_label\24_1_2_20170116170010620.jpg.chip.jpg,long
24_1_2_20170116170612853.jpg.chip.jpg,C:\age_gender_detection\to_label\24_1_2_20170116170612853.jpg.chip.jpg,skip
24_1_2_20170116170616076.jpg.chip.jpg,C:\age_gender_detection\to_label\24_1_2_20170116170616076.jpg.chip.jpg,skip
24_1_2_20170116171531024.jpg.chip.jpg,C:\age_gender_detection\to_label\24_1_2_20170116171531024.jpg.chip.jpg,long
24_1_2_20170116172449090.jpg.chip.jpg,C:\age_gender_detection\to_label\24_1_2_20170116172449090.jpg.chip.jpg,long
24_1_2_20170116173535191.jpg.chip.jpg,C:\age_gender_detection\to_label\24_1_2_20170116173535191.jpg.chip.jpg,short
24_1_2_20170116174408274.jpg.chip.jpg,C:\age_gender_detection\to_label\24_1_2_20170116174408274.jpg.chip.jpg,long
24_1_2_20170116174520246.jpg.chip.jpg,C:\age_gender_detection\to_label\24_1_2_20170116174520246.jpg.chip.jpg,long
24_1_3_20170104222352872.jpg.chip.jpg,C:\age_gender_detection\to_label\24_1_3_20170104222352872.jpg.chip.jpg,long
24_1_3_20170104232545657.jpg.chip.jpg,C:\age_gender_detection\to_label\24_1_3_20170104232545657.jpg.chip.jpg,long
24_1_3_20170109132425493.jpg.chip.jpg,C:\age_gender_detection\to_label\24_1_3_20170109132425493.jpg.chip.jpg,short
24_1_3_20170117145624635.jpg.chip.jpg,C:\age_gender_detection\to_label\24_1_3_20170117145624635.jpg.chip.jpg,skip
24_1_3_20170117150307141.jpg.chip.jpg,C:\age_gender_detection\to_label\24_1_3_20170117150307141.jpg.chip.jpg,skip
24_1_3_20170119152515392.jpg.chip.jpg,C:\age_gender_detection\to_label\24_1_3_20170119152515392.jpg.chip.jpg,short
24_1_3_20170119155454786.jpg.chip.jpg,C:\age_gender_detection\to_label\24_1_3_20170119155454786.jpg.chip.jpg,skip
24_1_3_20170119170555590.jpg.chip.jpg,C:\age_gender_detection\to_label\24_1_3_20170119170555590.jpg.chip.jpg,long
24_1_3_20170119171106744.jpg.chip.jpg,C:\age_gender_detection\to_label\24_1_3_20170119171106744.jpg.chip.jpg,skip
24_1_4_20170117194920763.jpg.chip.jpg,C:\age_gender_detection\to_label\24_1_4_20170117194920763.jpg.chip.jpg,long
25_0_0_20170104004153743.jpg.chip.jpg,C:\age_gender_detection\to_label\25_0_0_20170104004153743.jpg.chip.jpg,long
25_0_0_20170104011143168.jpg.chip.jpg,C:\age_gender_detection\to_label\25_0_0_20170104011143168.jpg.chip.jpg,short
25_0_0_20170104214616710.jpg.chip.jpg,C:\age_gender_detection\to_label\25_0_0_20170104214616710.jpg.chip.jpg,short
25_0_0_20170116205006744.jpg.chip.jpg,C:\age_gender_detection\to_label\25_0_0_20170116205006744.jpg.chip.jpg,short
25_0_0_20170116220630282.jpg.chip.jpg,C:\age_gender_detection\to_label\25_0_0_20170116220630282.jpg.chip.jpg,skip
25_0_0_20170116222911780.jpg.chip.jpg,C:\age_gender_detection\to_label\25_0_0_20170116222911780.jpg.chip.jpg,short
25_0_0_20170117134757190.jpg.chip.jpg,C:\age_gender_detection\to_label\25_0_0_20170117134757190.jpg.chip.jpg,short
25_0_0_20170117190909786.jpg.chip.jpg,C:\age_gender_detection\to_label\25_0_0_20170117190909786.jpg.chip.jpg,short
25_0_0_20170117195127741.jpg.chip.jpg,C:\age_gender_detection\to_label\25_0_0_20170117195127741.jpg.chip.jpg,short
25_0_0_20170119171142840.jpg.chip.jpg,C:\age_gender_detection\to_label\25_0_0_20170119171142840.jpg.chip.jpg,short
25_0_1_20170113150701015.jpg.chip.jpg,C:\age_gender_detection\to_label\25_0_1_20170113150701015.jpg.chip.jpg,short
25_0_1_20170113175701874.jpg.chip.jpg,C:\age_gender_detection\to_label\25_0_1_20170113175701874.jpg.chip.jpg,skip
25_0_1_20170116002531253.jpg.chip.jpg,C:\age_gender_detection\to_label\25_0_1_20170116002531253.jpg.chip.jpg,short
25_0_2_20170104021135333.jpg.chip.jpg,C:\age_gender_detection\to_label\25_0_2_20170104021135333.jpg.chip.jpg,short
25_0_3_20170117135721856.jpg.chip.jpg,C:\age_gender_detection\to_label\25_0_3_20170117135721856.jpg.chip.jpg,short
25_0_3_20170117151819492.jpg.chip.jpg,C:\age_gender_detection\to_label\25_0_3_20170117151819492.jpg.chip.jpg,skip
25_0_3_20170119144603197.jpg.chip.jpg,C:\age_gender_detection\to_label\25_0_3_20170119144603197.jpg.chip.jpg,short
25_0_3_20170119171112135.jpg.chip.jpg,C:\age_gender_detection\to_label\25_0_3_20170119171112135.jpg.chip.jpg,short
25_0_3_20170119171159472.jpg.chip.jpg,C:\age_gender_detection\to_label\25_0_3_20170119171159472.jpg.chip.jpg,short
25_0_3_20170119171304336.jpg.chip.jpg,C:\age_gender_detection\to_label\25_0_3_20170119171304336.jpg.chip.jpg,short
25_0_3_20170119171615136.jpg.chip.jpg,C:\age_gender_detection\to_label\25_0_3_20170119171615136.jpg.chip.jpg,short
25_0_3_20170119171619825.jpg.chip.jpg,C:\age_gender_detection\to_label\25_0_3_20170119171619825.jpg.chip.jpg,short
25_0_4_20170103235145124.jpg.chip.jpg,C:\age_gender_detection\to_label\25_0_4_20170103235145124.jpg.chip.jpg,skip
25_1_0_20170103182309849.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_0_20170103182309849.jpg.chip.jpg,long
25_1_0_20170105002736333.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_0_20170105002736333.jpg.chip.jpg,long
25_1_0_20170116002150531.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_0_20170116002150531.jpg.chip.jpg,short
25_1_0_20170116213524092.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_0_20170116213524092.jpg.chip.jpg,long
25_1_0_20170116220813532.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_0_20170116220813532.jpg.chip.jpg,long
25_1_0_20170117143942122.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_0_20170117143942122.jpg.chip.jpg,short
25_1_0_20170117143946804.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_0_20170117143946804.jpg.chip.jpg,long
25_1_0_20170117152023187.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_0_20170117152023187.jpg.chip.jpg,long
25_1_0_20170117195319237.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_0_20170117195319237.jpg.chip.jpg,long
25_1_1_20170103230312265.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_1_20170103230312265.jpg.chip.jpg,long
25_1_1_20170112205156233.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_1_20170112205156233.jpg.chip.jpg,short
25_1_1_20170112205215428.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_1_20170112205215428.jpg.chip.jpg,short
25_1_1_20170112231543709.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_1_20170112231543709.jpg.chip.jpg,skip
25_1_1_20170116001414790.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_1_20170116001414790.jpg.chip.jpg,short
25_1_1_20170117014005144.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_1_20170117014005144.jpg.chip.jpg,long
25_1_1_20170117170628763.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_1_20170117170628763.jpg.chip.jpg,long
25_1_2_20170116162822749.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_2_20170116162822749.jpg.chip.jpg,skip
25_1_2_20170116165435737.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_2_20170116165435737.jpg.chip.jpg,long
25_1_3_20161220222256467.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_3_20161220222256467.jpg.chip.jpg,long
25_1_3_20170104222509455.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_3_20170104222509455.jpg.chip.jpg,long
25_1_3_20170117152035011.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_3_20170117152035011.jpg.chip.jpg,skip
25_1_3_20170119171154440.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_3_20170119171154440.jpg.chip.jpg,skip
25_1_3_20170119172052720.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_3_20170119172052720.jpg.chip.jpg,long
25_1_4_20161223214751864.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_4_20161223214751864.jpg.chip.jpg,long
25_1_4_20170103230205288.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_4_20170103230205288.jpg.chip.jpg,long
26_0_0_20170113210127170.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_0_20170113210127170.jpg.chip.jpg,skip
26_0_0_20170113210127209.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_0_20170113210127209.jpg.chip.jpg,short
26_0_0_20170113210604209.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_0_20170113210604209.jpg.chip.jpg,short
26_0_0_20170116192052348.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_0_20170116192052348.jpg.chip.jpg,short
26_0_0_20170117091532995.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_0_20170117091532995.jpg.chip.jpg,short
26_0_0_20170117172106787.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_0_20170117172106787.jpg.chip.jpg,short
26_0_0_20170117172146059.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_0_20170117172146059.jpg.chip.jpg,skip
26_0_0_20170117172630031.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_0_20170117172630031.jpg.chip.jpg,skip
26_0_0_20170117172704775.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_0_20170117172704775.jpg.chip.jpg,short
26_0_0_20170117172824779.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_0_20170117172824779.jpg.chip.jpg,short
26_0_0_20170117172928270.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_0_20170117172928270.jpg.chip.jpg,short
26_0_0_20170117195612332.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_0_20170117195612332.jpg.chip.jpg,short
26_0_0_20170117200149083.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_0_20170117200149083.jpg.chip.jpg,skip
26_0_1_20170113134233888.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_1_20170113134233888.jpg.chip.jpg,skip
26_0_1_20170113134737474.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_1_20170113134737474.jpg.chip.jpg,short
26_0_1_20170113135256601.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_1_20170113135256601.jpg.chip.jpg,skip
26_0_1_20170113151924968.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_1_20170113151924968.jpg.chip.jpg,short
26_0_1_20170113155124217.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_1_20170113155124217.jpg.chip.jpg,skip
26_0_1_20170116005302166.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_1_20170116005302166.jpg.chip.jpg,short
26_0_1_20170116142850729.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_1_20170116142850729.jpg.chip.jpg,skip
26_0_1_20170116183512340.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_1_20170116183512340.jpg.chip.jpg,short
26_0_1_20170116184632849.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_1_20170116184632849.jpg.chip.jpg,skip
26_0_1_20170116200636640.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_1_20170116200636640.jpg.chip.jpg,short
26_0_1_20170116204941727.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_1_20170116204941727.jpg.chip.jpg,skip
26_0_1_20170116234859005.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_1_20170116234859005.jpg.chip.jpg,skip
26_0_1_20170120134608943.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_1_20170120134608943.jpg.chip.jpg,short
26_0_2_20170104022626733.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_2_20170104022626733.jpg.chip.jpg,long
26_0_2_20170116161324238.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_2_20170116161324238.jpg.chip.jpg,short
26_0_2_20170116181317521.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_2_20170116181317521.jpg.chip.jpg,short
26_0_2_20170116182411806.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_2_20170116182411806.jpg.chip.jpg,short
